cty_name,iso3numeric,id,year,eiacty,oil_prod32_14,oil_price_2000,oil_price_nom,oil_value_nom,oil_value_2000,oil_value_2014,gas_prod55_14,gas_price_2000_mboe,gas_price_2000,gas_price_nom,gas_value_nom,gas_value_2000,gas_value_2014,oil_gas_value_nom,oil_gas_value_2000,oil_gas_value_2014,oil_gas_valuePOP_nom,oil_gas_valuePOP_2000,oil_gas_valuePOP_2014,oil_exports,net_oil_exports,net_oil_exports_mt,net_oil_exports_value,net_oil_exports_valuePOP,gas_exports,net_gas_exports_bcf,net_gas_exports_mboe,net_gas_exports_value,net_gas_exports_valuePOP,net_oil_gas_exports_valuePOP,population,pop_maddison,sovereign,mult_nom_2000,mult_nom_2014,mult_2000_2014
"Venezuela, RB",862,VEN,1972,Venezuela,1.68E+08,10.08942,2.48,3053971200,12574121729.7024,17286569580.7365,342.2797584138,13591757.1614495,2.5105727848,0.19,1129910644.79604,4652183357.64,6395698486.37784,4183881844.79604,17226305087.3424,23682268067.1144,364.2396925741,1499.6848147146,2061.7269703616,,,,,,,,,,,,11486617,11515649,1,4.117302,5.66035776,1.3747735192
"Venezuela, RB",862,VEN,1973,Venezuela,1.76E+08,12.58577,3.29,4244363200,16452094011.8304,22617903182.2571,367.677396984,13512777.2517836,2.4959841772,0.22,1281748766.18522,4968342765.96,6830346068.77066,5526111966.18522,21420436777.7904,29448249251.0278,465.5423476309,1804.5454898184,2480.8413535288,,,,,,,,,,,,11870267,11893035,1,3.876222,5.32892736,1.3747735192
"Venezuela, RB",862,VEN,1974,Venezuela,1.56E+08,39.93295,11.58,13241498400,46264974436.6992,63603861720.3625,345.2986172731,13216605.4459199,2.4412774262,0.3,1306169595.88865,4563675585.52,6274020345.02708,14547667995.8887,50828650022.2192,69877882065.3896,1184.0892150264,4137.1343037708,5687.6226860482,,,,,,,,,,,,12285956,12280562,1,3.493938,4.80337344,1.3747735192
"Venezuela, RB",862,VEN,1975,Venezuela,1.22E+08,36.43979,11.53,10310817800,33006969319.7244,45377107368.6079,282.6923175076,15016188.1005721,2.7736835443,0.44,1326053875.54285,4244961014.28,5835859992.3147,11636871675.5428,37251930334.0044,51212967360.9226,914.9345009544,2928.8864945864,4026.5555933937,,,,,,,,,,,,12718803,12674987,1,3.201198,4.40092224,1.3747735192
"Venezuela, RB",862,VEN,1976,Venezuela,1.20E+08,38.23404,12.8,11258880000,34064349419.52,46830765529.4976,276.1993194506,17871229.028872,3.3010464135,0.58,1631443793.60607,4936021295.52,6785911367.10931,12890323793.6061,39000370715.04,53616676896.6069,976.7485723353,2955.2055500233,4062.7383338578,,,,,,,,,,,,13197177,13082017,1,3.025554,4.15945152,1.3747735192
"Venezuela, RB",862,VEN,1977,Venezuela,1.17E+08,39.04015,13.92,11937931200,33898686801.0336,46603016948.4872,279.0027956882,22498960.609321,4.1558481013,0.79,2210635844.50929,6277272910.08,8629828569.34205,14148567044.5093,40175959711.1136,55232845517.8292,1034.7842705717,2938.3506494615,4039.5666628974,,,,,,,,,,,,13672963,13503563,1,2.839578,3.90377664,1.3747735192
"Venezuela, RB",862,VEN,1978,Venezuela,1.14E+08,36.53513,14.02,11715392400,30941573179.1411,42537655447.9509,259.1438175426,20099450.444168,3.7126276371,0.91,1972147911.57591,5208648318.61,7160711779.06189,13687540311.5759,36150221497.7511,49698367227.0128,966.3437537119,2552.2146378709,3508.7170993671,,,,,,,,,,,,14164256,13930824,1,2.6411042945,3.6309202454,1.3747735192
"Venezuela, RB",862,VEN,1979,Venezuela,1.24E+08,74.01507,31.61,28730961200,68146990614.876,93686678108.0331,287.0875238514,23003312.7208218,4.2490084388,1.18,2784249668.35331,6603964089.4,9078954951.61556,31515210868.3533,74750954704.276,102765633059.649,2155.2966406494,5112.1498831932,7028.0482854102,,,,,,,,,,,,14622215,14355117,1,2.3719008264,3.2608264463,1.3747735192
"Venezuela, RB",862,VEN,1980,Venezuela,1.15E+08,75.97401,36.83,31045848500,64879795044.9029,89195024156.5048,275.4848795349,30804095.0090108,5.6899135021,1.59,4060694204.33087,8486062402.74,11666413873.2582,35106542704.3309,73365857447.6429,100861438029.763,2324.833140163,4858.4498390299,6679.2681828837,,,,,,,,,,,,15100672,14767890,1,2.0898058252,2.8730097087,1.3747735192
"Venezuela, RB",862,VEN,1981,Venezuela,1.12E+08,67.14143,35.93,29497092800,55878981079.868,76820943466.4554,269.5154538671,34697136.395785,6.4090084388,1.98,4936373837.05715,9351414463.60001,12856076971.2823,34433466637.0572,65230395543.468,89677020437.7378,2211.3033191742,4189.0696541452,5759.0220304514,,,,,,,,,,,,15571571,15166255,1,1.8943894389,2.6043564356,1.3747735192
"Venezuela, RB",862,VEN,1982,Venezuela,1.00E+08,58.02282,32.97,24167010000,43124964994.8186,59287059889.7409,258.4416351745,35532558.811195,6.56332173,2.46,5146158164.96023,9183092601.10001,12624672532.021,29313168164.9602,52308057595.9186,71911732421.7619,1827.7361351618,3261.5146370452,4483.8439553748,,,,,,,,,,,,16037965,15620766,1,1.7844559585,2.4532227979,1.3747735192
"Venezuela, RB",862,VEN,1983,Venezuela,9.45E+07,50.38642,29.55,20468841750,35388901097.8916,48651724101.6868,246.8635059532,31265639.2099653,5.7751666667,2.59,4464269413.46983,7718345311.24001,10610976745.6546,24933111163.4698,43107246409.1316,59262700847.3413,1509.9000667452,2610.489874433,3588.8323514157,,,,,,,,,,,,16513087,16084417,1,1.7289156627,2.3768674699,1.3747735192
"Venezuela, RB",862,VEN,1984,Venezuela,9.49E+07,45.81844,28.78,20019857260,33180167662.8681,45615215864.3249,253.1411213885,29369761.5996525,5.4249736287,2.66,4485857994.95572,7434694386.25,10221020965.292,24505715254.9557,40614862049.1181,55836236829.6169,1442.2106071542,2390.266280577,3286.0747862873,,,,,,,,,,,,16991773,16544524,1,1.6573628489,2.2784985563,1.3747735192
"Venezuela, RB",862,VEN,1985,Venezuela,8.82E+07,43.43477,27.56,17817705360,28514952258.2899,39201601264.916,256.4208909033,27598504.3500577,5.0977995781,2.51,4421993255.86007,7076833073.04,9729042708.35772,22239698615.8601,35591785331.33,48930643973.2737,1272.4740684614,2036.4315482254,2799.63216609,,,,,,,,,,,,17477526,16997509,1,1.6003717472,2.2001486989,1.3747735192
"Venezuela, RB",862,VEN,1986,Venezuela,9.39E+07,22.21579,14.43,9931981410,15604810208.0474,21453079845.6,281.9043323065,23632833.4266869,4.3652890295,1.94,4240284058.02286,6662198127.66,9159013565.32938,14172265468.0229,22267008335.7074,30612093410.9294,789.4608982151,1240.3756083271,1705.2355401447,948.50039,948.50039,47235319.422,7691165199.89271,428.4335627729,,,,,,,17951827,17450161,1,1.5711678832,2.16,1.3747735192
"Venezuela, RB",862,VEN,1987,Venezuela,9.86E+07,27.45986,18.4350394,13323703505.8772,20196670279.1554,27765847475.0647,113.6164709767,16601063.0427361,3.0664303797,1.67,1244292199.8956,1886154197.37696,2593034843.61343,14567995705.7728,22082824476.5324,30358882318.6781,794.2323549996,1203.9332000962,1655.1354823343,1026.81095,1026.81095,51135185.31,10291571000.7155,561.0860160608,,,,,,,18342234,17910182,1,1.5158450704,2.083943662,1.3747735192
"Venezuela, RB",862,VEN,1988,Venezuela,1.03E+08,21.41834,14.9238417,11267351245.083,16400996486.9256,22547655658.1232,116.0598362263,14635548.3378126,2.7033744726,1.69,1166923939.00655,1698599343.1693,2335189396.65812,12434275184.0896,18099595830.0949,24882845054.7813,661.7921921687,963.3188122692,1324.34519362,1011.04014,1011.04014,50349798.972,7904002537.34117,420.6764840453,,,,,,,18788791,18378534,1,1.4556213018,2.0011496196,1.3747735192
"Venezuela, RB",862,VEN,1989,Venezuela,1.04E+08,24.86816,18.2261133,13894130690.856,19294913749.721,26526136477.6652,119.1140423507,14010059.4335544,2.5878386076,1.69,1201687321.5753,1668794812.70376,2294214917.42298,15095818012.4313,20963708562.4247,28820351395.0882,781.9127970476,1085.8498681581,1492.7976445312,986.30136,986.30136,49117807.728,8952537510.47462,463.7114490732,,,,,,,19306268,18850722,1,1.3887096774,1.9091612903,1.3747735192
"Venezuela, RB",862,VEN,1990,Venezuela,1.16E+08,30.875,23.7258203,20173590484.684,26579129927.0282,36540283986.0914,134.3850755989,17577255.8683605,3.2467457806,1.71,1792852475.20827,2362120858.69063,3247381205.59224,21966442959.8923,28941250785.7188,39787665191.6837,1112.1510230683,1465.2823731627,2014.4314047215,1242,1242,61851600,13996563750,708.6396610696,0,0,0,0,0,708.6396610696,19751313,19325222,1,1.3175210406,1.8112930375,1.3747735192
"Venezuela, RB",862,VEN,1991,Venezuela,1.29E+08,24.95484,20.0033852,18914600943.564,23914054937.4576,32876409463.8441,174.6112166794,19477222.3879517,3.5976940928,1.64,2689943275.9721,3400941498.696,4675524312.63239,21604544219.5361,27314996436.1536,37551933776.4765,1067.9756083925,1350.2599101702,1856.3015684904,1381.4,1381.4,68793720,12582504831.24,621.9898978518,0,0,0,0,0,621.9898978518,20229436,19791000,1,1.2643171806,1.7381497797,1.3747735192
"Venezuela, RB",862,VEN,1992,Venezuela,1.30E+08,23.38595,19.3208366,18410825196.14,22596893077.5147,31065610218.3421,167.6496300896,15418014.8094531,2.8479061181,1.74,2105986495.21868,2584824479.52,3553548246.13036,20516811691.3587,25181717557.0347,34619158464.4725,993.5108955427,1219.4053899676,1676.406239253,1387.80365,1387.80365,69112621.77,11846113970.5819,573.6389979429,0,0,0,0,0,573.6389979429,20650817,20246000,1,1.2273699216,1.6873556664,1.3747735192
"Venezuela, RB",862,VEN,1993,Venezuela,1.34E+08,20.01414,16.9716342,16669878543.924,19865419275.1814,27310452366.6048,250.5015460727,15124772.6271366,2.7937405063,2.04,3179317973.08579,3788778927.096,5208712938.93728,19849196517.0098,23654198202.2774,32519165305.5421,941.7926525627,1122.3300676214,1542.9496567272,1594.87534,1594.87534,79424791.932,11650821293.1173,552.8011111571,0,0,0,0,0,552.8011111571,21075973,20691000,1,1.1916955017,1.6383114187,1.3747735192
"Venezuela, RB",862,VEN,1994,Venezuela,1.42E+08,18.26323,15.8173152,16463610699.072,19129782472.2011,26299118370.1451,282.2941223193,13479751.8853629,2.4898839662,1.85,3274905636.61087,3805254727.56,5231363433.12221,19738516335.6829,22935037199.7611,31530481803.2673,915.6039753041,1063.8799227217,1462.5939453278,1696.4,1696.4,84480720,11308336330.78,524.5560265246,0,0,0,0,0,524.5560265246,21557919,21126000,1,1.1619433198,1.5974089069,1.3747735192
"Venezuela, RB",862,VEN,1995,Venezuela,1.52E+08,19.09535,17.0166797,18959303854.552,21422520497.0725,29451113893.1183,284.7946620241,12891668.5059285,2.381257384,1.55,3249322324.97662,3671478375.072,5047451246.23139,22208626179.5286,25093998872.1445,34498565139.3496,1008.0610921689,1139.0296592618,1565.9078130952,1819.9,1819.9,90631020,12684344024.725,575.7489719376,0,0,0,0,0,575.7489719376,22031032,21549000,1,1.1299212598,1.5533858268,1.3747735192
"Venezuela, RB",862,VEN,1996,Venezuela,1.62E+08,22.48449,20.6684884,24543003235.464,26936298006.035,37031309203.0007,306.2677840772,12412518.0098546,2.2927521097,2.17,3463785616.23521,3801554385.696,5226276301.11573,28006788851.6992,30737852391.731,42257585504.1164,1246.2653963996,1367.7941444233,1880.4071694204,1976.39661,1976.39661,98424551.178,16219968481.9563,721.7673385119,0,0,0,0,0,721.7673385119,22472572,21961000,1,1.0975143403,1.508833652,1.3747735192
"Venezuela, RB",862,VEN,1997,Venezuela,1.71E+08,20.3782,19.0925875,23931221950.125,25675740933.4051,35298328720.1545,339.5249621508,12932015.0758337,2.3887099156,2.32,4092416258.01126,4390741929.156,6036275733.68569,28023638208.1363,30066482862.5611,41334604453.8402,1220.9544440582,1309.9585997933,1800.8963941967,2210.8,2210.8,110097840,16444025464.4,716.4453744317,0,0,0,0,0,716.4453744317,22952239,22362000,1,1.0728971963,1.4749906542,1.3747735192
"Venezuela, RB",862,VEN,1998,Venezuela,1.81E+08,13.61725,12.7156615,16870249581.895,17822435447.867,24501812300.7331,212.3105299933,11312955.4815178,2.0896487342,1.96,2273537227.48976,2401859574.072,3302012939.18414,19143786809.3848,20224295021.939,27803825239.9172,816.8250253921,862.9280329602,1186.3306086578,2243.9,2243.9,111746220,11152847755.375,475.8685019681,0,0,0,0,0,475.8685019681,23436827,22751000,1,1.0564417178,1.4523680982,1.3747735192
"Venezuela, RB",862,VEN,1999,Venezuela,1.67E+08,18.55794,17.9700778,21997351935.758,22736758723.5146,31257893804.7035,196.4877871555,11295988.7923191,2.0865147679,2.19,2147344204.41288,2219523841.536,3051342602.49632,24144696140.1709,24956282565.0506,34309236407.1998,1009.7987951174,1043.74161176,1434.9083286969,1922.9,1922.9,95760420,13025047931.49,544.7439732191,0,0,0,0,0,544.7439732191,23910403,23129000,1,1.0336134454,1.4209843938,1.3747735192
"Venezuela, RB",862,VEN,2000,Venezuela,1.72E+08,28.50001,28.4954492,35925922533.392,35925922533.3919,49390006950.436,170.4247060272,20051474.2893522,3.7037658228,3.68,3417266611.17564,3417266611.17563,4697967644.96676,39343189144.5676,39343189144.5675,54087974595.4028,1617.3784759079,1617.3784759079,2223.5290991436,2094.2973,2094.2973,104296005.54,21785935307.4351,895.608709154,0,0,0,0,0,895.608709154,24325283,23493000,1,1,1.3747735192,1.3747735192
"Venezuela, RB",862,VEN,2001,Venezuela,1.50E+08,23.698,24.4438911,26857782544.8302,26114681842.0088,35901773057.7804,411.4588226709,20814444.2019471,3.8446962025,4,8807985921.08926,8564286705.88126,11773954573.7718,35665768465.9194,34678968547.89,47675727631.5522,1439.5889393483,1399.7584153347,1924.3508026288,1947.0871,1947.0871,96964937.58,16841855584.967,679.7932600664,0,0,0,0,0,679.7932600664,24774967,23844000,1,0.9723320158,1.3367363072,1.3747735192
"Venezuela, RB",862,VEN,2002,Venezuela,1.30E+08,23.71533,25.0232558,23785318696.2011,22767270036.0524,31299839949.2154,408.8859680798,19291137.0404127,3.56332173,2.95,8240585112.76987,7887875244.12991,10844042008.0972,32025903808.9709,30655145280.1823,42143881957.3126,1270.4363429576,1216.0596901461,1671.8066597354,1621.9,1621.9,80770620,14039321210.355,556.9261683442,0,0,0,0,0,556.9261683442,25208586,24192000,1,0.9571984436,1.3159310728,1.3747735192
"Venezuela, RB",862,VEN,2003,Venezuela,1.16E+08,26.54107,28.8307031,24575994682.6306,22999925458.4184,31619688462.9741,346.345810329,32052805.6429692,5.9205664557,4.88,11862074968.9123,11101354943.732,15261848803.4805,36438069651.5429,34101280402.1504,46881537266.4546,1418.8035796217,1327.8150891894,1825.4450229637,1535,1535,76443000,14870297994.25,579.0106947498,0,0,0,0,0,579.0106947498,25682251,24545000,1,0.9358695652,1.2866086957,1.3747735192
"Venezuela, RB",862,VEN,2004,Venezuela,1.27E+08,34.29882,38.265,35715402889.5265,32557926826.768,44759775640.3121,378.671419293,32865653.3958405,6.0707099156,5.46,13652230402.5906,12445283617.396,17109446355.6786,49367633292.1171,45003210444.1639,61869221995.9907,1890.6257268599,1723.4820019337,2369.3974170138,1587.4,1587.4,79052520,19872770606.82,761.064869181,0,0,0,0,0,761.064869181,26111796,24905000,1,0.9115934357,1.2532345156,1.3747735192
"Venezuela, RB",862,VEN,2005,Venezuela,1.28E+08,47.25731,54.5210895,51041945945.8151,45004726532.8692,61871306274.5954,381.3102445146,48773200.8760436,9.0090390295,7.33,21092537403.8747,18597721151.8035,25567654556.2913,72134483349.6898,63602447684.6727,87438960830.8867,2713.7736407151,2392.7896617058,3289.5438638419,2418.48,2418.48,120440304,41716163567.412,1569.4050864993,0,0,0,0,0,1569.4050864993,26580877,25269000,1,0.8817204301,1.2121658986,1.3747735192
"Venezuela, RB",862,VEN,2006,Venezuela,1.25E+08,55.369,65.1440625,59700322393.8243,50994025378.0582,70105235725.3194,349.6443418559,31279493.269058,5.77772569,6.39,12803938931.8795,10936697837.6471,15035482574.2928,72504261325.7038,61930723215.7053,85140718299.6122,2728.2112950981,2330.3471478963,3203.6995493867,2348.97,2348.97,116978706,47471943774.45,1786.2880172507,0,0,0,0,0,1786.2880172507,26575750,25641000,1,0.8541666667,1.1742857143,1.3747735192
"Venezuela, RB",862,VEN,2007,Venezuela,121145277.78,60.1199916104,72.3890784,64281131430.6754,53386245104.0421,73393996056.6233,472.4948500454,31248808.1865621,5.7720577596,6.25,17778072533.8545,14764900938.2071,20298394822.9234,82059203964.5299,68151146042.2493,93692390879.5466,2985.8168309329,2479.7564327857,3409.1034777698,2224.72,2224.72,110791056,48818803923.4396,1776.3273268362,0,-3.5315,-0.6597063054,-20615035.7965529,-0.7501013644,1775.5772254719,27483000,26024000,1,0.8305119079,1.1417657783,1.3747735192
"Venezuela, RB",862,VEN,2008,Venezuela,119222016.222,77.7856254495,97.2559728,84991739712.9958,67976654197.0055,93452504111.3954,474.8434044926,38316711.6296489,7.0775906513,7.96,22748647163.0518,18194437799.1831,25013231282.3891,107740386876.048,86171091996.1885,118465735393.785,3856.8243019885,3084.6999103701,4240.7637513436,1860.76,1860.76,92665848,52830238850.1851,1891.1844943685,0,-52.9725,-9.8955945808,-379166643.957523,-13.5731750119,1877.6113193566,27935000,26415000,1,0.7998030682,1.0995480788,1.3747735192
"Venezuela, RB",862,VEN,2009,Venezuela,111524712.09,49.5009802438,61.6712648,50414787474.1683,40465870237.077,55631406831.8505,476.1100405989,16918245.4629102,3.1250180622,3.71,10035331385.6536,8054946534.20882,11073727193.5102,60450118859.8219,48520816771.2858,66705134025.3607,2129.7251571245,1709.4425299918,2350.096322765,1594.08225,1462.08225,72811696.05,26416694168.7919,930.6896198137,0,-63.567,-11.874713497,-200899317.743881,-7.0779071922,923.6117126215,28384000,26815000,1,0.8026587488,1.1034739928,1.3747735192
"Venezuela, RB",862,VEN,2010,Venezuela,106858520.316,62.7780519037,79.4955336,62266701426.0229,49172350155.745,67600844869.1664,468.886257489,19153401.3794631,3.5378801776,4.48,11372300009.1333,8980766691.00024,12346520228.5751,73639001435.1562,58153116846.7453,79947365097.7416,2553.8947574099,2016.8244727317,2772.6768779129,1262,1262,62847600,28917454048.4157,1002.8942931406,0,-51.06549,-9.5393531759,-182711060.278826,-6.3366532662,996.5576398743,28834000,,1,0.7897053968,1.0856660674,1.3747735192
"Venezuela, RB",862,VEN,2011,Venezuela,111552000,85.1707083947,111.255598,90971050151.1437,69642057784.6747,95742056862.4434,483.3931982104,16370738.5472927,3.0238864759,3.95,10337140537.4626,7913503663.44239,10879275280.306,101308190688.606,77555561448.1171,106621332142.749,3460.2155437054,2648.9364522207,3641.6876884606,1253,1253,62399400,38952397630.7834,1330.4323256638,0,-63.46106,-11.8549232419,-194073848.890776,-6.6286579989,1323.8036676649,29278000,,1,0.76554088,1.0524453296,1.3747735192
"Venezuela, RB",862,VEN,2012,Venezuela,124500000,83.7544654913,111.669702381,101908095347.321,76433068890.3401,105078159098.859,501.1656860776,10800827.7291659,1.9950521355,2.66,7217150379.0382,5413004239.09326,7441654887.02661,109125245726.36,81846073129.4333,112519813985.886,3642.9991620824,2732.3207736726,3756.3222455061,1594.08225,1462.08225,72811696.05,44696409833.8474,1492.1293646486,0,-66.28626,-12.3826882862,-133743283.002934,-4.4648391366,1487.664525512,29954782,,1,0.7500195998,1.0311070847,1.3747735192
"Venezuela, RB",862,VEN,2013,Venezuela,124500000,80.3195300542,108.6585177866,99160133454.249,73298398334.5496,100768697027.456,504.279499839,14835996.8499363,2.7403998971,3.7072900048,10121168696.4927,7481489071.09916,10285353058.8602,109281302150.742,80779887405.6488,111054050086.316,3594.1640571874,2656.7780777039,3652.4681475221,,,,,,0,-64.30862,-12.0132527552,,,,30405207,,1,0.7391922114,1.0162218779,1.3747735192
"Venezuela, RB",862,VEN,2014,Venezuela,124500000,71.9725878669,98.9460079051,90296642624.1106,65681104098.5395,90296642624.1106,149.226,17121245.3749253,3.1625147632,4.3477415504,3512456929.38128,2554934962.3186,3512456929.38128,93809099553.4919,68236039060.8582,93809099553.4919,3040.6812291281,2211.7688380975,3040.6812291281,,,,,,,,,,,,30851343,,1,0.7273925385,1,1.3747735192
Vietnam,704,VNM,1932,Vietnam,0,10.86086,0.87,0,0,0,,0,,0.06,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,12.599874,17.32197312,1.3747735192
Vietnam,704,VNM,1933,Vietnam,0,8.815239,0.67,0,0,0,,0,,0.06,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,13.280064,18.25708032,1.3747735192
Vietnam,704,VNM,1934,Vietnam,0,12.71579,1,0,0,0,,0,,0.06,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,12.853008,17.66997504,1.3747735192
Vietnam,704,VNM,1935,Vietnam,0,12.03969,0.97,0,0,0,,0,,0.06,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,12.537882,17.23674816,1.3747735192
Vietnam,704,VNM,1936,Vietnam,0,13.38321,1.09,0,0,0,,0,,0.06,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,12.420786,17.07576768,1.3747735192
Vietnam,704,VNM,1937,Vietnam,0,13.9813,1.18,0,0,0,,0,,0.05,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,11.986842,16.47919296,1.3747735192
Vietnam,704,VNM,1938,Vietnam,0,13.66059,1.13,0,0,0,,0,,0.05,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,12.214146,16.79168448,1.3747735192
Vietnam,704,VNM,1939,Vietnam,0,12.49909,1.02,0,0,0,,0,,0.05,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,12.38979,17.0331552,1.3747735192
